Wall time,Step,Value
1741906305.1009011,1413,0.24500000476837158
1741906325.4422615,1414,0.20990000665187836
1741906345.438812,1415,0.23360000550746918
1741906673.1017308,1419,0.2493000030517578
1741906966.022505,1422,0.2240999937057495
1741906985.7558126,1423,0.2062000036239624
1741907025.4611053,1425,0.2563999891281128
1741907281.5962877,1426,0.27869999408721924
1741907301.543527,1427,0.25780001282691956
1741907321.708997,1428,0.23839999735355377
1741907360.6486669,1430,0.19740000367164612
1741907640.776338,1432,0.257999986410141
1741907660.1372006,1433,0.24719999730587006
1741907679.5724173,1434,0.2248000055551529
1741907956.87984,1436,0.22920000553131104
1741907977.0488367,1437,0.28290000557899475
1741907996.549559,1438,0.2508000135421753
1741908036.4964201,1440,0.2662999927997589
1741908313.7236536,1442,0.19629999995231628
1741908680.8044739,1448,0.219200000166893
1741908719.8936,1450,0.22589999437332153
1741909063.714636,1455,0.21809999644756317
1741909327.3178144,1456,0.25780001282691956
1741909407.9607744,1460,0.2280000001192093
1741909749.2174072,1465,0.22920000553131104
1741910019.0538497,1466,0.25440001487731934
1741910099.1479464,1470,0.26600000262260437
1741910424.4901097,1474,0.259799987077713
1741910738.80549,1477,0.2257000058889389
1741910798.7855313,1480,0.23000000417232513
1741911070.4741526,1481,0.23549999296665192
1741911090.4039266,1482,0.21320000290870667
1741911150.028653,1485,0.2694000005722046
1741911426.1470098,1486,0.21969999372959137
1741911485.0281475,1489,0.21400000154972076
1741911770.5257263,1491,0.2046000063419342
1741911790.4773436,1492,0.19580000638961792
1741911810.0504107,1493,0.23499999940395355
1741912194.0346773,1500,0.20900000631809235
1741912490.4483724,1501,0.22429999709129333
1741912509.7731512,1502,0.21529999375343323
1741912529.1511042,1503,0.25369998812675476
1741912569.071121,1505,0.22259999811649323
1741912833.331395,1506,0.20029999315738678
1741912853.27017,1507,0.23569999635219574
1741912873.0737157,1508,0.21709999442100525
1741912892.8880646,1509,0.24609999358654022
1741912912.3345551,1510,0.22300000488758087
1741913167.919972,1511,0.273499995470047
1741913187.7773123,1512,0.23759999871253967
1741913207.7144022,1513,0.2076999992132187
1741913505.0994196,1516,0.2076999992132187
1741913545.0644715,1518,0.25850000977516174
1741913897.1623619,1523,0.2702000141143799
1741913916.6280904,1524,0.19189999997615814
1741913936.7288508,1525,0.20069999992847443
1741914217.3551586,1527,0.20649999380111694
1741914601.829082,1534,0.18209999799728394
1741914893.127074,1536,0.23880000412464142
1741915228.447512,1541,0.21639999747276306
1741915248.0903647,1542,0.20409999787807465
1741915567.5263295,1546,0.2264000028371811
1741915606.7882173,1548,0.24320000410079956
1741915626.6139762,1549,0.2304999977350235
1741915914.172864,1551,0.18629999458789825
1741915932.8996923,1552,0.25200000405311584
1741915971.287964,1554,0.20260000228881836
1741915991.56663,1555,0.24789999425411224
1741916606.6613433,1561,0.22589999437332153
1741916626.1876948,1562,0.20720000565052032
1741916646.086547,1563,0.23759999871253967
1741917006.695475,1568,0.211899995803833
1741917026.6389215,1569,0.2224999964237213
1741917683.5049446,1578,0.2224999964237213
1741917703.1154757,1579,0.22509999573230743
1741918011.94674,1582,0.22050000727176666
1741918033.0385735,1583,0.24709999561309814
1741918053.244481,1584,0.21789999306201935
1741918344.5849571,1586,0.2134000062942505
1741918384.193127,1588,0.22769999504089355
1741918424.3324444,1590,0.188400000333786
1741918732.627131,1593,0.19670000672340393
1741918752.3958645,1594,0.2078000009059906
1741919030.45885,1596,0.19979999959468842
1741919050.58194,1597,0.18310000002384186
1741919089.6790762,1599,0.2224999964237213
1741919371.3957932,1601,0.2078000009059906
1741919390.8145278,1602,0.21969999372959137
1741919430.2992659,1604,0.23680000007152557
1741919450.0462978,1605,0.22609999775886536
1741919775.5191727,1609,0.22300000488758087
1741919794.8686814,1610,0.2249000072479248
1741920082.6094923,1612,0.21889999508857727
1741920102.424735,1613,0.19009999930858612
1741920121.5716333,1614,0.18860000371932983
1741920141.1693316,1615,0.2280000001192093
1741920418.6510603,1617,0.21789999306201935
1741920438.0816264,1618,0.23880000412464142
1741920457.7011433,1619,0.19789999723434448
1741920477.096741,1620,0.2070000022649765
1741920794.6427658,1624,0.22429999709129333
1741921080.9026747,1626,0.1860000044107437
1741921100.8016238,1627,0.18320000171661377
1741921120.9739432,1628,0.28130000829696655
1741921159.5508928,1630,0.22619999945163727
1741921451.486932,1632,0.20649999380111694
1741921491.4877596,1634,0.2198999971151352
1741921778.785793,1636,0.20720000565052032
1741921798.682134,1637,0.21580000221729279
1741921819.2548437,1638,0.1826000064611435
1741921859.533223,1640,0.2484000027179718
1741922122.9164572,1641,0.18129999935626984
1741922142.7926238,1642,0.20520000159740448
1741922162.3669264,1643,0.2328999936580658
1741922181.6073763,1644,0.18490000069141388
1741922201.3417614,1645,0.1736000031232834
1741922481.6092007,1647,0.22949999570846558
1741922501.2008812,1648,0.2313999980688095
1741922816.0212395,1651,0.24950000643730164
1741922835.8371212,1652,0.23000000417232513
1741922876.757941,1654,0.22460000216960907
1741922896.5843997,1655,0.17800000309944153
1741923196.1109354,1658,0.23090000450611115
1741923215.7853286,1659,0.1906999945640564
1741923235.2861986,1660,0.23180000483989716
1741923503.2081645,1661,0.24169999361038208
1741923522.890787,1662,0.188400000333786
1741923562.933838,1664,0.225600004196167
1741923879.498606,1668,0.18700000643730164
1741923918.6505055,1670,0.2290000021457672
1741924194.0291576,1671,0.16820000112056732
1741924214.0215857,1672,0.2190999984741211
1741924273.593108,1675,0.1996999979019165
1741924526.8888319,1676,0.2321999967098236
1741924566.7044284,1678,0.20469999313354492
1741924892.558544,1682,0.22699999809265137
1741924912.1944406,1683,0.22259999811649323
1741924932.0712318,1684,0.21140000224113464
1741924952.9899602,1685,0.20180000364780426
1741925231.3580298,1687,0.18449999392032623
1741925548.1697242,1691,0.1972000002861023
1741925567.9895468,1692,0.23520000278949738
1741925607.2999406,1694,0.17560000717639923
1741925627.3466496,1695,0.17560000717639923
1741925897.1161985,1696,0.18400000035762787
1741925916.5112152,1697,0.22540000081062317
1741925956.1728144,1699,0.19689999520778656
1741926262.5410094,1702,0.18649999797344208
1741926282.6877055,1703,0.21469999849796295
1741926302.4845061,1704,0.20569999516010284
1741926321.9866576,1705,0.20389999449253082
1741926601.8402865,1706,0.1932000070810318
1741926661.544319,1709,0.20260000228881836
1741926681.4826188,1710,0.2596000134944916
1741927004.0413249,1714,0.21119999885559082
1741927024.2679582,1715,0.18780000507831573
1741927296.1059062,1717,0.19689999520778656
1741927316.1306307,1718,0.16779999434947968
1741927336.4882257,1719,0.19429999589920044
1741927656.7859142,1723,0.19009999930858612
1741927957.699882,1726,0.18809999525547028
1741927997.628478,1728,0.18389999866485596
1741928302.3187969,1731,0.20360000431537628
1741928321.9797375,1732,0.20810000598430634
1741928341.6579502,1733,0.21250000596046448
1741928361.266934,1734,0.21220000088214874
1741928381.041721,1735,0.21789999306201935
1741928664.2422435,1737,0.225600004196167
1741928683.7086492,1738,0.18359999358654022
1741928703.839903,1739,0.1818999946117401
1741929014.9724674,1742,0.20679999887943268
1741929034.9652157,1743,0.22200000286102295
1741929075.0911407,1745,0.20489999651908875
1741929350.359436,1746,0.21400000154972076
1741929370.555348,1747,0.1754000037908554
1741929430.2300634,1750,0.19930000603199005
1741929715.7993577,1752,0.19499999284744263
1741929735.5128136,1753,0.17149999737739563
1741929754.730611,1754,0.22360000014305115
1741929774.89687,1755,0.21559999883174896
1741930401.9973264,1762,0.2076999992132187
1741930422.043772,1763,0.1597999930381775
1741930749.858827,1766,0.21690000593662262
1741931113.6277235,1771,0.16419999301433563
1741931193.1439838,1775,0.17000000178813934
1741931487.9068773,1777,0.18359999358654022
1741931527.5528064,1779,0.23010000586509705
1741931813.9938774,1781,0.19220000505447388
1741931833.612015,1782,0.19120000302791595
1741931854.0230825,1783,0.2176000028848648
1741931873.408492,1784,0.1664000004529953
1741932203.377675,1788,0.19840000569820404
1741932223.395923,1789,0.19220000505447388
1741932243.5507867,1790,0.2085999995470047
1741932541.4885783,1792,0.19689999520778656
1741932562.103811,1793,0.17170000076293945
1741932582.0215068,1794,0.17829999327659607
1741932918.0609019,1798,0.21299999952316284
1741932957.933305,1800,0.19380000233650208
1741933249.3141887,1802,0.2134999930858612
1741933288.9372263,1804,0.17329999804496765
1741933308.991625,1805,0.18060000240802765
1741933597.1387568,1807,0.1761000007390976
1741933931.804258,1811,0.19040000438690186
1741933971.846514,1813,0.16089999675750732
1741933991.0712445,1814,0.21940000355243683
1741934287.4993572,1817,0.22689999639987946
1741934347.1602645,1820,0.16269999742507935
1741934669.2585044,1824,0.17640000581741333
1741934965.1116283,1826,0.19789999723434448
1741934986.2307885,1827,0.14270000159740448
1741935046.7324395,1830,0.21610000729560852
1741935385.6513233,1834,0.18889999389648438
1741935406.1362894,1835,0.1648000031709671
1741935667.0891356,1836,0.20649999380111694
1741935687.7017822,1837,0.1956000030040741
1741935749.1058035,1840,0.17739999294281006
1741936006.7210045,1841,0.18400000035762787
1741936027.129252,1842,0.2054000049829483
1741936067.5964882,1844,0.17249999940395355
1741936086.99328,1845,0.16369999945163727
1741936340.5919328,1846,0.16269999742507935
1741936380.5533457,1848,0.22689999639987946
1741936400.9976652,1849,0.18080000579357147
1741936706.7577233,1852,0.17960000038146973
1741936726.912726,1853,0.19689999520778656
1741936768.2547798,1855,0.156700000166893
1741937049.0791414,1857,0.20600000023841858
1741937069.5342796,1858,0.18880000710487366
1741937089.2912538,1859,0.19949999451637268
1741937713.9193316,1866,0.19140000641345978
1741937734.1475883,1867,0.20309999585151672
1741937754.6629512,1868,0.19629999995231628
1741937775.0103965,1869,0.17260000109672546
1741938142.2227118,1875,0.2062000036239624
1741938403.1016076,1876,0.23749999701976776
1741938422.9871564,1877,0.17299999296665192
1741938441.9762125,1878,0.18880000710487366
1741938462.225068,1879,0.1768999993801117
1741938744.8690681,1881,0.17389999330043793
1741938805.1879191,1884,0.19769999384880066
1741939095.3799584,1887,0.18400000035762787
1741939423.4696157,1891,0.186599999666214
1741939444.0248675,1892,0.1678999960422516
1741939463.7039962,1893,0.2046000063419342
1741939483.6390584,1894,0.19169999659061432
1741939504.0423534,1895,0.1932000070810318
1741939792.3868754,1897,0.14970000088214874
1741939812.3828566,1898,0.19820000231266022
1741940145.476129,1902,0.19920000433921814
1741940206.5007663,1905,0.19900000095367432
1741940474.7120993,1906,0.2451000064611435
1741940535.2879355,1909,0.21289999783039093
1741940555.7676187,1910,0.2249000072479248
1741940867.629436,1911,0.16660000383853912
1741940888.011762,1912,0.1898999959230423
1741940907.3407683,1913,0.16820000112056732
1741940948.5430882,1915,0.18930000066757202
1741941214.5947633,1916,0.1940000057220459
1741941234.678963,1917,0.17749999463558197
1741941255.3776424,1918,0.18790000677108765
1741941275.7221239,1919,0.18449999392032623
1741941596.2770665,1923,0.16380000114440918
1741941616.583624,1924,0.17350000143051147
1741941636.7041616,1925,0.1542000025510788
1741941945.248993,1928,0.18629999458789825
1741941985.9817173,1930,0.1964000016450882
1741942259.9878058,1931,0.1906999945640564
1741942280.2122054,1932,0.156700000166893
1741942320.1002905,1934,0.14839999377727509
1741942341.7023365,1935,0.16369999945163727
1741942606.0902183,1936,0.17149999737739563
1741942646.156747,1938,0.16680000722408295
1741942665.9501798,1939,0.17489999532699585
1741942959.5332758,1942,0.20469999313354492
1741942999.530094,1944,0.1662999987602234
1741943288.017135,1946,0.19769999384880066
1741943308.5627613,1947,0.22349999845027924
1741943348.5823314,1949,0.1680999994277954
1741943644.9192803,1952,0.17749999463558197
1741943684.5178528,1954,0.17389999330043793
1741943704.9260268,1955,0.21709999442100525
1741943962.9194303,1956,0.18709999322891235
1741944003.4327416,1958,0.1770000010728836
1741944043.4010663,1960,0.23180000483989716
1741944303.9169805,1961,0.1776999980211258
1741944324.2315142,1962,0.1768999993801117
1741944641.6985602,1966,0.21240000426769257
1741944662.1004784,1967,0.23499999940395355
1741944701.8450322,1969,0.17389999330043793
1741944979.6182458,1971,0.16249999403953552
1741945327.3962138,1976,0.14560000598430634
1741945407.9090567,1980,0.17649999260902405
1741945672.92692,1981,0.18289999663829803
1741945693.1125393,1982,0.14350000023841858
1741945713.0872614,1983,0.15389999747276306
1741946435.380163,1995,0.14350000023841858
1741946719.3004901,1997,0.16840000450611115
1741946760.0814886,1999,0.15080000460147858
