Wall time,Step,Value
1741874809.5233462,952,0.5587999820709229
1741874829.9402335,953,0.5950000286102295
1741874849.233916,954,0.5716000199317932
1741875118.3513896,956,0.5946000218391418
1741875137.4017415,957,0.638700008392334
1741875157.0029585,958,0.5070000290870667
1741875466.4507003,961,0.5313000082969666
1741875486.0608761,962,0.567799985408783
1741875525.7943583,964,0.6046000123023987
1741875807.557399,966,0.5776000022888184
1741875827.029768,967,0.6082000136375427
1741875866.4531398,969,0.5911999940872192
1741876166.2710314,971,0.5303999781608582
1741876186.0345845,972,0.5397999882698059
1741876223.3796675,974,0.5974000096321106
1741876503.808954,976,0.5856999754905701
1741876523.9210052,977,0.5562999844551086
1741876542.960397,978,0.46560001373291016
1741876562.315982,979,0.5547000169754028
1741876862.8744354,982,0.5227000117301941
1741876882.3689892,983,0.6488000154495239
1741876901.5964189,984,0.5554999709129333
1741877191.850827,987,0.6033999919891357
1741877212.085252,988,0.5052000284194946
1741877884.0148563,996,0.5608000159263611
1741877943.2743723,999,0.5493999719619751
1741877962.3591988,1000,0.5627999901771545
1741878237.7645788,1002,0.5157999992370605
1741878277.232102,1004,0.4973999857902527
1741878296.2465918,1005,0.5787000060081482
1741878590.722785,1008,0.5953999757766724
1741878609.5038671,1009,0.5246999859809875
1741878896.6992047,1011,0.521399974822998
1741878915.9720478,1012,0.4799000024795532
1741878936.2938936,1013,0.5275999903678894
1741878955.9470978,1014,0.49779999256134033
1741879266.6416714,1017,0.44699999690055847
1741879675.4878438,1025,0.5300999879837036
1741879939.236542,1026,0.5015000104904175
1741879958.7892058,1027,0.5508000254631042
1741879996.9180424,1029,0.5873000025749207
1741880272.2369118,1031,0.5383999943733215
1741880292.056091,1032,0.6353999972343445
1741880311.443479,1033,0.541700005531311
1741880350.550849,1035,0.4828000068664551
1741880636.635672,1037,0.5365999937057495
1741880656.1323354,1038,0.5040000081062317
1741880675.6089494,1039,0.5566999912261963
1741880971.693441,1042,0.5698000192642212
1741880991.9193032,1043,0.4860000014305115
1741881011.7955484,1044,0.5764999985694885
1741881341.5744593,1049,0.49799999594688416
1741881625.9300902,1051,0.5365999937057495
1741881645.7840505,1052,0.48730000853538513
1741881685.4424,1054,0.5674999952316284
1741881704.5284224,1055,0.5828999876976013
1741881988.8955433,1057,0.47029998898506165
1741882340.029547,1063,0.44780001044273376
1741882359.577304,1064,0.5360000133514404
1741882648.4635944,1066,0.4821000099182129
1741882687.0936275,1068,0.6134999990463257
1741883019.7998154,1072,0.4602999985218048
1741883059.4074595,1074,0.5526000261306763
1741883354.500879,1076,0.49950000643730164
1741883393.0920842,1078,0.44699999690055847
1741883432.084326,1080,0.5091000199317932
1741883717.7736712,1082,0.45350000262260437
1741883737.0545754,1083,0.49320000410079956
1741883756.845513,1084,0.48730000853538513
1741883776.528362,1085,0.44940000772476196
1741884043.738966,1086,0.5145999789237976
1741884122.0779204,1090,0.4683000147342682
1741884417.0366771,1092,0.47029998898506165
1741884436.6305912,1093,0.4512999951839447
1741884840.5292294,1099,0.49079999327659607
1741885127.2479572,1101,0.4625999927520752
1741885166.0340567,1103,0.4936000108718872
1741885185.6353023,1104,0.44929999113082886
1741885205.4900496,1105,0.4700999855995178
1741885839.0538714,1111,0.44029998779296875
1741885898.605312,1114,0.5239999890327454
1741886175.0490198,1116,0.4648999869823456
1741886234.842887,1119,0.44699999690055847
1741886533.945981,1122,0.5403000116348267
1741886554.1029828,1123,0.48590001463890076
1741886593.792486,1125,0.4690000116825104
1741886854.5927782,1126,0.47450000047683716
1741886874.2086604,1127,0.5644000172615051
1741886893.9514632,1128,0.46380001306533813
1741886933.0098078,1130,0.48240000009536743
1741887192.2169504,1131,0.45669999718666077
1741887230.6441777,1133,0.4494999945163727
1741887250.7539883,1134,0.4650000035762787
1741887270.770664,1135,0.5418000221252441
1741887581.6344526,1138,0.4821999967098236
1741887601.0971403,1139,0.450300008058548
1741887893.1837533,1141,0.6140000224113464
1741888309.491551,1149,0.40689998865127563
1741888328.9055877,1150,0.5320000052452087
1741888603.5367472,1151,0.5458999872207642
1741888623.2495527,1152,0.43140000104904175
1741888681.93331,1155,0.4724999964237213
1741888962.4074624,1156,0.5303999781608582
1741888981.601467,1157,0.46480000019073486
1741889040.9497592,1160,0.45649999380111694
1741889300.089101,1161,0.43130001425743103
1741889319.4984653,1162,0.4514000117778778
